id	level1	level2	level3	level4	level5
1336872519681241090	NOT ABUSIVE				
1379158602703904769	NOT ABUSIVE				
1404814842985320455	ABUSIVE	GROUP	RACISM		
1336146738273341441	NOT ABUSIVE				
1362099820450701314	NOT ABUSIVE				
1360290995275980803	NOT ABUSIVE				
1337112403704614912	NOT ABUSIVE				
1336911175943135233	NOT ABUSIVE				
1387732853060820997	NOT ABUSIVE				
1361773710617710594	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1429171566110257152	NOT ABUSIVE				
1426162841061560328	NOT ABUSIVE				
1359999076314578944	NOT ABUSIVE				
1362495421533233154	NOT ABUSIVE				
1365448363265687552	ABUSIVE	INDIVIDUAL			
1429842412218642432	NOT ABUSIVE				
1338941002657255429	NOT ABUSIVE				
1402530522375639041	NOT ABUSIVE				
1359564572374441984	NOT ABUSIVE				
1340318480743026694	NOT ABUSIVE				
1361689651417866243	NOT ABUSIVE				
1402939941726822400	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	DEROGATION AND DEHUMANIZATION
1339196960620695552	NOT ABUSIVE				
1425608553860059138	ABUSIVE	OTHERS			
1431000988421402624	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1339729689233956864	NOT ABUSIVE				
1423011835788226560	NOT ABUSIVE				
1357416367331315713	NOT ABUSIVE				
1363866471508692992	NOT ABUSIVE				
1381714714942701573	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1364112845412196352	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1379920606980804609	ABUSIVE	INDIVIDUAL			
1336425079589261313	NOT ABUSIVE				
1431156337673744384	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1384405381187883008	NOT ABUSIVE				
1357825424538140673	NOT ABUSIVE				
1408473964964421632	NOT ABUSIVE				
1427511483936645124	NOT ABUSIVE				
1381030256505667591	NOT ABUSIVE				
1341188118532268032	NOT ABUSIVE				
1338902440419205120	NOT ABUSIVE				
1400608815360348165	NOT ABUSIVE				
1362557521458774018	NOT ABUSIVE				
1362799234228121609	NOT ABUSIVE				
1334133683964481536	NOT ABUSIVE				
1365316606952374278	NOT ABUSIVE				
1356255213166977025	NOT ABUSIVE				
1379135187225780224	NOT ABUSIVE				
1334884129964392449	NOT ABUSIVE				
1423271664238743554	NOT ABUSIVE				
1343194557874393090	NOT ABUSIVE				
1404425126226059266	NOT ABUSIVE				
1384909874262315013	NOT ABUSIVE				
1431149468867444736	NOT ABUSIVE				
1429884884319969280	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1337933997859549184	NOT ABUSIVE				
1337054238535462921	NOT ABUSIVE				
1431059871055683586	NOT ABUSIVE				
1399740175824064517	NOT ABUSIVE				
1344269764710051841	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1334780018812014593	NOT ABUSIVE				
1430264344131080192	NOT ABUSIVE				
1429928884582162437	NOT ABUSIVE				
1364771607693025282	NOT ABUSIVE				
1341831109336838147	NOT ABUSIVE				
1343929419266543617	NOT ABUSIVE				
1361429281361043461	NOT ABUSIVE				
1379820878804832265	NOT ABUSIVE				
1427725206177656841	NOT ABUSIVE				
1339389976811876354	NOT ABUSIVE				
1426737871529013262	NOT ABUSIVE				
1385899696892399616	NOT ABUSIVE				
1429786420294475776	ABUSIVE	UNTARGETED			
1366161355196235777	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1407274705434804224	NOT ABUSIVE				
1384556846393040898	NOT ABUSIVE				
1378333066372911108	ABUSIVE	OTHERS			
1340110915929219073	ABUSIVE	INDIVIDUAL			
1361728196710854657	NOT ABUSIVE				
1338116726874124294	NOT ABUSIVE				
1362093806753968131	NOT ABUSIVE				
1361685317158330373	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ABUSIVE HUMOR
1338618752955461634	NOT ABUSIVE				
1363179324766060546	NOT ABUSIVE				
1359721840827072516	NOT ABUSIVE				
1405671528465895426	NOT ABUSIVE				
1400851648143110146	NOT ABUSIVE				
1432383317328814081	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1432311883827060737	NOT ABUSIVE				
1361818032914518018	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1341498194337951748	NOT ABUSIVE				
1340243137214754824	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1359925654767218690	NOT ABUSIVE				
1362476355837919233	NOT ABUSIVE				
1379117288268427267	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1383064190932426752	NOT ABUSIVE				
1344150490880290817	NOT ABUSIVE				
1357874837373546497	ABUSIVE	UNTARGETED			
1340777631797657601	NOT ABUSIVE				
1365166121632952324	NOT ABUSIVE				
1335804426754396161	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1343965441107128327	NOT ABUSIVE				
1360483948862840832	NOT ABUSIVE				
1429450515612569607	NOT ABUSIVE				
1429830615428329480	NOT ABUSIVE				
1336881464734969858	NOT ABUSIVE				
1402915677518938116	NOT ABUSIVE				
1357797170024312834	NOT ABUSIVE				
1410314103047045132	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	DEROGATION AND DEHUMANIZATION
1362154153179549696	NOT ABUSIVE				
1430520218233688070	NOT ABUSIVE				
1340256997149728769	NOT ABUSIVE				
1340424547665813504	NOT ABUSIVE				
1357006151016210434	NOT ABUSIVE				
1401781484948754434	NOT ABUSIVE				
1337343671461613568	NOT ABUSIVE				
1358067930186067970	NOT ABUSIVE				
1365321818865885187	NOT ABUSIVE				
1333939310039592960	NOT ABUSIVE				
1386185493969264643	NOT ABUSIVE				
1362418938475212800	NOT ABUSIVE				
1337079388496678913	NOT ABUSIVE				
1335625500086185991	NOT ABUSIVE				
1430808448225079300	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1431245247518969856	NOT ABUSIVE				
1360329863522091017	ABUSIVE	UNTARGETED			
1342853608660938759	NOT ABUSIVE				
1360719831167819790	NOT ABUSIVE				
1365751581833060352	NOT ABUSIVE				
1339569020543119360	NOT ABUSIVE				
1431444496185794560	NOT ABUSIVE				
1361192786368876546	NOT ABUSIVE				
1363131422664364037	NOT ABUSIVE				
1380310463783657475	NOT ABUSIVE				
1342405457458196480	NOT ABUSIVE				
1361438173537185795	NOT ABUSIVE				
1334817384759234560	NOT ABUSIVE				
1387305394352148480	NOT ABUSIVE				
1360619822111985669	NOT ABUSIVE				
1362259434421035008	NOT ABUSIVE				
1340438066754973696	NOT ABUSIVE				
1362594059651588099	NOT ABUSIVE				
1362107295904264197	NOT ABUSIVE				
1336999586590846979	NOT ABUSIVE				
1381060196550668296	NOT ABUSIVE				
1429077671732985861	ABUSIVE	INDIVIDUAL			
1344489720345083904	NOT ABUSIVE				
1379530812157272066	NOT ABUSIVE				
1340176378445107201	NOT ABUSIVE				
1365293472077463559	NOT ABUSIVE				
1409494454323482629	NOT ABUSIVE				
1406370168725405696	NOT ABUSIVE				
1337472664621944832	NOT ABUSIVE				
1387358040437968900	NOT ABUSIVE				
1362833312289615875	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1380767935455707139	NOT ABUSIVE				
1360630939278270476	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1403223818735296513	NOT ABUSIVE				
1405699844245688331	NOT ABUSIVE				
1337223402390577153	NOT ABUSIVE				
1356133932488683523	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1336672711712645120	NOT ABUSIVE				
1426906528351719431	NOT ABUSIVE				
1430821834421850112	NOT ABUSIVE				
1426988255287914504	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1381133388086603782	NOT ABUSIVE				
1363240086461157380	NOT ABUSIVE				
1339398050935136256	NOT ABUSIVE				
1400800068928737284	NOT ABUSIVE				
1334310580224548864	NOT ABUSIVE				
1381458099941167108	NOT ABUSIVE				
1364642651090345985	NOT ABUSIVE				
1337018070422851591	NOT ABUSIVE				
1358465820171657227	NOT ABUSIVE				
1334327245473714176	NOT ABUSIVE				
1362145058846343175	NOT ABUSIVE				
1335898325078446087	NOT ABUSIVE				
1362306560651784194	NOT ABUSIVE				
1407338121285537797	NOT ABUSIVE				
1405627474877333504	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1407004517099581444	NOT ABUSIVE				
1425538678068322314	NOT ABUSIVE				
1387849330460143621	NOT ABUSIVE				
1377683323695341570	NOT ABUSIVE				
1400880649595195400	NOT ABUSIVE				
1359703706581823492	NOT ABUSIVE				
1362121314149015553	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1378844358233980929	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1408466950448025601	NOT ABUSIVE				
1387913558420230151	NOT ABUSIVE				
1379694969292742656	NOT ABUSIVE				
1432719165446574081	NOT ABUSIVE				
1381986327281987586	ABUSIVE	UNTARGETED			
1338569464317685773	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1386762111162925059	NOT ABUSIVE				
1337992863418884100	NOT ABUSIVE				
1362576064132898817	NOT ABUSIVE				
1385792580433190918	NOT ABUSIVE				
1341618775217504259	NOT ABUSIVE				
1386679347529101320	NOT ABUSIVE				
1359202844117790722	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1430478382198710277	NOT ABUSIVE				
1365180850757922816	NOT ABUSIVE				
1410013669031694337	NOT ABUSIVE				
1362112692161495043	NOT ABUSIVE				
1363862376357920768	NOT ABUSIVE				
1429512833629315076	NOT ABUSIVE				
1337794854944911365	NOT ABUSIVE				
1357359928139255815	NOT ABUSIVE				
1342865075686686727	NOT ABUSIVE				
1336984986738511872	NOT ABUSIVE				
1344774442564595712	NOT ABUSIVE				
1357653866532200448	NOT ABUSIVE				
1379115836015796226	NOT ABUSIVE				
1407219357592207361	NOT ABUSIVE				
1403815523553472512	NOT ABUSIVE				
1384298250929250310	NOT ABUSIVE				
1380574468435808257	NOT ABUSIVE				
1343990030117830656	NOT ABUSIVE				
1401276596317687809	NOT ABUSIVE				
1430491554225995779	NOT ABUSIVE				
1343842890062196737	NOT ABUSIVE				
1356059578245341190	NOT ABUSIVE				
1364966558938914818	NOT ABUSIVE				
1377475386125131778	ABUSIVE	GROUP	OTHERS		
1342250230583074818	NOT ABUSIVE				
1339926531053924352	NOT ABUSIVE				
1342796181936742401	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1344483778891169796	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1339948673099313152	NOT ABUSIVE				
1361476801164439555	NOT ABUSIVE				
1340573953732071426	NOT ABUSIVE				
1337762059078037511	NOT ABUSIVE				
1431340859153342472	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1361791405295886347	NOT ABUSIVE				
1401632928233230336	NOT ABUSIVE				
1430360386285412360	NOT ABUSIVE				
1382178972323090432	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1386757868238479360	NOT ABUSIVE				
1377958499594960902	NOT ABUSIVE				
1361285166430179331	NOT ABUSIVE				
1358795144946941959	NOT ABUSIVE				
1430682209883758595	NOT ABUSIVE				
1343671919804035072	NOT ABUSIVE				
1400483230352957452	ABUSIVE	GROUP	OTHERS		
1361417106382721026	NOT ABUSIVE				
1382747924648525827	NOT ABUSIVE				
1336571487701131266	NOT ABUSIVE				
1337640274168848384	NOT ABUSIVE				
1363234556401250305	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1359967723296493570	NOT ABUSIVE				
1405994724150886403	NOT ABUSIVE				
1378127408637829125	NOT ABUSIVE				
1425501119581675521	NOT ABUSIVE				
1356854277721972736	NOT ABUSIVE				
1362068594117332997	NOT ABUSIVE				
1384129603195707415	NOT ABUSIVE				
1430948868565438467	NOT ABUSIVE				
1362420032874160130	NOT ABUSIVE				
1358692193595232258	NOT ABUSIVE				
1362469918080434177	ABUSIVE	INDIVIDUAL			
1365356649247084548	NOT ABUSIVE				
1357671488493649924	NOT ABUSIVE				
1423523128622321672	NOT ABUSIVE				
1362437530512224257	NOT ABUSIVE				
1361797101747896320	NOT ABUSIVE				
1359484059110547460	NOT ABUSIVE				
1363159487914336258	NOT ABUSIVE				
1358050462730133509	NOT ABUSIVE				
1334354830014332928	ABUSIVE	OTHERS			
1401687727322529801	NOT ABUSIVE				
1340486724644790273	NOT ABUSIVE				
1405761790462414851	ABUSIVE	GROUP	RACISM		
1431658432243793921	NOT ABUSIVE				
1341363200151990274	NOT ABUSIVE				
1356598526092918787	NOT ABUSIVE				
1343643791853551618	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ABUSIVE HUMOR
1339058385879060483	NOT ABUSIVE				
1338241293324070916	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1334006512784650241	NOT ABUSIVE				
1381439372017475585	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1432327949236293634	NOT ABUSIVE				
1432223966823960576	NOT ABUSIVE				
1383848133218603016	NOT ABUSIVE				
1356238661696806916	NOT ABUSIVE				
1359704259655315460	NOT ABUSIVE				
1429732086160691204	NOT ABUSIVE				
1402978480506212353	ABUSIVE	INDIVIDUAL			
1361095655242915841	NOT ABUSIVE				
1364609791566430214	NOT ABUSIVE				
1362392536724168705	NOT ABUSIVE				
1400213820832878592	NOT ABUSIVE				
1429004409522950144	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1343286030737149952	NOT ABUSIVE				
1336475265787174912	NOT ABUSIVE				
1362535928103772164	NOT ABUSIVE				
1333893019980996610	NOT ABUSIVE				
1358218688269221890	NOT ABUSIVE				
1334996231597133828	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1339824163813548032	NOT ABUSIVE				
1380119389006008323	NOT ABUSIVE				
1363624763504037891	NOT ABUSIVE				
1408216113616355328	NOT ABUSIVE				
1386979081691049985	NOT ABUSIVE				
1356691072286511104	NOT ABUSIVE				
1337102662723121168	NOT ABUSIVE				
1425814398443036676	NOT ABUSIVE				
1379520769395458048	NOT ABUSIVE				
1358849057200824320	NOT ABUSIVE				
1338042246998921216	NOT ABUSIVE				
1365428268372013057	NOT ABUSIVE				
1357924953446895622	NOT ABUSIVE				
1384469295523041280	NOT ABUSIVE				
1335539192135360513	NOT ABUSIVE				
1365633488683216896	NOT ABUSIVE				
1384783988863250433	NOT ABUSIVE				
1360437230771138564	NOT ABUSIVE				
1340871195764400129	NOT ABUSIVE				
1365056513023356933	NOT ABUSIVE				
1359409381427736578	NOT ABUSIVE				
1358459572428673031	NOT ABUSIVE				
1364803038855065607	NOT ABUSIVE				
1339127703254003714	NOT ABUSIVE				
1405211294270169096	NOT ABUSIVE				
1356671747853070338	NOT ABUSIVE				
1429494249242853381	NOT ABUSIVE				
1362143001498247172	NOT ABUSIVE				
1357452772468269061	NOT ABUSIVE				
1423296088639893516	NOT ABUSIVE				
1432431436469051393	NOT ABUSIVE				
1428671771562151936	NOT ABUSIVE				
1432338032003203073	NOT ABUSIVE				
1365433370377912321	NOT ABUSIVE				
1429132864516354053	NOT ABUSIVE				
1410264194851745799	NOT ABUSIVE				
1336007546025484288	NOT ABUSIVE				
1360403521544323074	NOT ABUSIVE				
1431015702752804865	ABUSIVE	INDIVIDUAL			
1365852808671465473	NOT ABUSIVE				
1387397275790442500	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	DEROGATION AND DEHUMANIZATION
1362243899264180226	NOT ABUSIVE				
1336800202984972293	NOT ABUSIVE				
1341532056325660677	NOT ABUSIVE				
1362601822112919554	NOT ABUSIVE				
1427349014186504203	NOT ABUSIVE				
1358347409496166404	NOT ABUSIVE				
1340075703342133255	NOT ABUSIVE				
1387595575500189701	NOT ABUSIVE				
1405658928688549891	NOT ABUSIVE				
1360615647743508489	NOT ABUSIVE				
1360620954586595328	NOT ABUSIVE				
1336245935152783360	NOT ABUSIVE				
1383169871123337220	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1377592982359134215	NOT ABUSIVE				
1361205373177188362	NOT ABUSIVE				
1337390806731255813	NOT ABUSIVE				
1379630005425160194	NOT ABUSIVE				
1341846678182096896	NOT ABUSIVE				
1360076181861720067	NOT ABUSIVE				
1382716651855040516	NOT ABUSIVE				
1342854405272596484	NOT ABUSIVE				
1340827686004899840	NOT ABUSIVE				
1337480045015658497	NOT ABUSIVE				
1383916451174572035	NOT ABUSIVE				
1342744916942671877	NOT ABUSIVE				
1379688115351265282	NOT ABUSIVE				
1365379660943552512	NOT ABUSIVE				
1335236228476588033	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1379146684790366216	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1341471991904096256	NOT ABUSIVE				
1377799314265755653	NOT ABUSIVE				
1341109408181444611	NOT ABUSIVE				
1356388119210287107	NOT ABUSIVE				
1409174263584628739	NOT ABUSIVE				
1336097035573886981	NOT ABUSIVE				
1340065440463269892	NOT ABUSIVE				
1362613545989464065	ABUSIVE	INDIVIDUAL			
1407434635945123845	NOT ABUSIVE				
1430852289854459909	NOT ABUSIVE				
1430050172332126208	ABUSIVE	OTHERS			
1381851332483637249	NOT ABUSIVE				
1360576494804684803	NOT ABUSIVE				
1338167885512859648	NOT ABUSIVE				
1404464676969324545	NOT ABUSIVE				
1429763625506328591	NOT ABUSIVE				
1339500087672631296	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1339860100702298112	NOT ABUSIVE				
1431557547639586816	NOT ABUSIVE				
1377709859336974336	NOT ABUSIVE				
1340173430839242754	NOT ABUSIVE				
1336213800463175680	NOT ABUSIVE				
1402570362089623553	NOT ABUSIVE				
1338515151205650434	NOT ABUSIVE				
1365014787499810821	NOT ABUSIVE				
1340838962324262914	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1360989760387440645	NOT ABUSIVE				
1359887668323233792	NOT ABUSIVE				
1359835409765777409	NOT ABUSIVE				
1378081102573694978	NOT ABUSIVE				
1360287055096418304	NOT ABUSIVE				
1339199584317427712	NOT ABUSIVE				
1431315687352504336	NOT ABUSIVE				
1431679743594799107	NOT ABUSIVE				
1336152457542451201	NOT ABUSIVE				
1361867756820307968	NOT ABUSIVE				
1379240653910081544	NOT ABUSIVE				
1362522848892485638	NOT ABUSIVE				
1339950251587866626	NOT ABUSIVE				
1364424435395010567	ABUSIVE	UNTARGETED			
1356041592528887809	NOT ABUSIVE				
1404519312010977286	NOT ABUSIVE				
1363507155937202176	NOT ABUSIVE				
1338144652759879680	NOT ABUSIVE				
1385362787464060929	NOT ABUSIVE				
1407884602203541506	NOT ABUSIVE				
1432429489955409923	NOT ABUSIVE				
1403201329573543944	NOT ABUSIVE				
1430208356120104964	NOT ABUSIVE				
1361832219916988417	NOT ABUSIVE				
1382235122821431296	NOT ABUSIVE				
1340673485069234189	NOT ABUSIVE				
1363566627808190465	NOT ABUSIVE				
1361399910650834950	NOT ABUSIVE				
1364680625815445509	NOT ABUSIVE				
1338647570726400000	NOT ABUSIVE				
1338338631996542977	NOT ABUSIVE				
1338770779387928576	NOT ABUSIVE				
1361633609568894976	NOT ABUSIVE				
1343935569731190784	NOT ABUSIVE				
1402462839386771458	NOT ABUSIVE				
1405179271224586249	NOT ABUSIVE				
1429882360468688936	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ABUSIVE HUMOR; DEROGATION AND DEHUMANIZATION
1426960138401951745	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1381643427826298884	NOT ABUSIVE				
1340738609121509378	NOT ABUSIVE				
1341392496258134018	NOT ABUSIVE				
1378808340843728896	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1362221475286061058	NOT ABUSIVE				
1343303488936288256	NOT ABUSIVE				
1361259235682746375	ABUSIVE	INDIVIDUAL			
1364270128242843648	NOT ABUSIVE				
1429813109309546502	NOT ABUSIVE				
1401003086148030470	NOT ABUSIVE				
1382758775208181762	NOT ABUSIVE				
1378980478892584960	NOT ABUSIVE				
1400604705332531205	NOT ABUSIVE				
1363546782676910080	NOT ABUSIVE				
1402209745373741057	NOT ABUSIVE				
1333666891223740416	NOT ABUSIVE				
1358766047780765696	NOT ABUSIVE				
1362182128704782339	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1426174029052977164	NOT ABUSIVE				
1382486457890312193	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1424317703444066306	NOT ABUSIVE				
1427720674022498305	NOT ABUSIVE				
1385769404865130496	NOT ABUSIVE				
1402341684319506441	NOT ABUSIVE				
1427125430046367745	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	DEROGATION AND DEHUMANIZATION; ANIMOSITY
1379975770722959360	NOT ABUSIVE				
1406799348487262211	NOT ABUSIVE				
1362402765666934784	NOT ABUSIVE				
1363881377087840263	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1364270443478151169	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1377963534181617664	NOT ABUSIVE				
1356255392372842504	NOT ABUSIVE				
1381809826590826498	ABUSIVE	UNTARGETED			
1387935695940034560	NOT ABUSIVE				
1360134189614387201	NOT ABUSIVE				
1429159313726230534	NOT ABUSIVE				
1407325217328934915	NOT ABUSIVE				
1383549329772736512	NOT ABUSIVE				
1341259716983283712	NOT ABUSIVE				
1427253031129714691	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1365301870907060229	NOT ABUSIVE				
1404301158806589449	NOT ABUSIVE				
1430206261405134851	NOT ABUSIVE				
1343806278045376512	NOT ABUSIVE				
1344152702381510656	NOT ABUSIVE				
1428013375146139658	NOT ABUSIVE				
1431691567136493569	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	DEROGATION AND DEHUMANIZATION; ANIMOSITY
1341037760040321026	NOT ABUSIVE				
1339414961114640385	NOT ABUSIVE				
1340226944303067136	NOT ABUSIVE				
1357394162988036096	NOT ABUSIVE				
1342798983731802112	ABUSIVE	OTHERS			
1386607938882654211	NOT ABUSIVE				
1365109033049317376	NOT ABUSIVE				
1363959082953175046	NOT ABUSIVE				
1342412827252957187	NOT ABUSIVE				
1339195439594221568	NOT ABUSIVE				
1362015289538465793	NOT ABUSIVE				
1427552183461900288	NOT ABUSIVE				
1426971671639085063	NOT ABUSIVE				
1408331661666783232	NOT ABUSIVE				
1428311198135640077	NOT ABUSIVE				
1422647711245930496	NOT ABUSIVE				
1357484704774164480	NOT ABUSIVE				
1432117680266489858	NOT ABUSIVE				
1408228572146409476	NOT ABUSIVE				
1339068505619116033	NOT ABUSIVE				
1408905891466907648	NOT ABUSIVE				
1340674068345982976	NOT ABUSIVE				
1431154363121217540	NOT ABUSIVE				
1340686120527532033	NOT ABUSIVE				
1340449275810095104	NOT ABUSIVE				
1358063271937507328	NOT ABUSIVE				
1336309334704156672	NOT ABUSIVE				
1386982520273657858	NOT ABUSIVE				
1406058762817970178	NOT ABUSIVE				
1409512435451584513	NOT ABUSIVE				
1381805332784107522	NOT ABUSIVE				
1360850957865738241	ABUSIVE	GROUP	MISOGYNY		
1336448027112816640	NOT ABUSIVE				
1336191326321315840	NOT ABUSIVE				
1342271421721014272	NOT ABUSIVE				
1342575055495192577	NOT ABUSIVE				
1357577297197297665	NOT ABUSIVE				
1359250934426181633	NOT ABUSIVE				
1363728365664968705	NOT ABUSIVE				
1405634806193479683	NOT ABUSIVE				
1429370017427111937	NOT ABUSIVE				
1356545723790069760	NOT ABUSIVE				
1335623450539536386	NOT ABUSIVE				
1408150225643053059	NOT ABUSIVE				
1401624116197724165	NOT ABUSIVE				
1356264274151174148	NOT ABUSIVE				
1359257253346349057	NOT ABUSIVE				
1363069661382909952	NOT ABUSIVE				
1377933014827728898	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	THREATENING LANGUAGE
1429291932920913929	NOT ABUSIVE				
1336270464373633025	NOT ABUSIVE				
1426286872536436736	NOT ABUSIVE				
1428129789873991682	NOT ABUSIVE				
1342805655271387136	NOT ABUSIVE				
1409342439572197381	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1364397954308603917	NOT ABUSIVE				
1409061312903233540	ABUSIVE	INDIVIDUAL			
1361249208540528641	ABUSIVE	INDIVIDUAL			
1385604538854481925	NOT ABUSIVE				
1339920997739216897	NOT ABUSIVE				
1361047681850875908	NOT ABUSIVE				
1430857203141988359	NOT ABUSIVE				
1340121734951919616	NOT ABUSIVE				
1422423850193539073	NOT ABUSIVE				
1339870339824803841	NOT ABUSIVE				
1336130949298462720	NOT ABUSIVE				
1426264423983947782	NOT ABUSIVE				
1336956227088072704	NOT ABUSIVE				
1401609294773170185	NOT ABUSIVE				
1431643141292142595	NOT ABUSIVE				
1356566198545219586	NOT ABUSIVE				
1378470835351138304	NOT ABUSIVE				
1364674051235450881	NOT ABUSIVE				
1336240332732829697	NOT ABUSIVE				
1338322935879233538	NOT ABUSIVE				
1358637937307643905	NOT ABUSIVE				
1407044745751416839	NOT ABUSIVE				
1407265123882897410	NOT ABUSIVE				
1401910752013864963	NOT ABUSIVE				
1406178362104717318	NOT ABUSIVE				
1359810022738305028	NOT ABUSIVE				
1343912207713783808	NOT ABUSIVE				
1362815878513975299	NOT ABUSIVE				
1408664179020636162	NOT ABUSIVE				
1340727682271744007	NOT ABUSIVE				
1341776471191379972	NOT ABUSIVE				
1357316402655461377	NOT ABUSIVE				
1359202098190028801	NOT ABUSIVE				
1407421385077661698	NOT ABUSIVE				
1405168897339412482	NOT ABUSIVE				
1400305909277118467	NOT ABUSIVE				
1357082639283453955	NOT ABUSIVE				
1358399085422739458	NOT ABUSIVE				
1362071785466982401	NOT ABUSIVE				
1401330104102383620	NOT ABUSIVE				
1408354820042346506	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1338922887856545792	NOT ABUSIVE				
1335773524196089856	NOT ABUSIVE				
1362140123396251657	NOT ABUSIVE				
1386381060905345030	NOT ABUSIVE				
1377597756450205701	NOT ABUSIVE				
